146,0.0,0,0,0,0,0.0,0.4,0.0,0,0,0,0,0.0,0.4,0.4,0,0,0.4,0.506,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.477,0.1,0.151,0.0,0.0,0.0,0.619,0.619,0.371,0.371,0.0,0.0,0.125,0.0,0.0,0.2,0.7,0.7,0.1,0.1,0.627
147,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.489,0.809,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.6,0.1,0.05,0.094,0.65,0.65,0.2,0.2,0.5,0.5,0.2,0.2,0.4,0.3,0.3,0.5,0.4,0.4,0.6,0.6,0.342
148,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
149,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
150,0.0,0,0,0,0,0.3,0.3,0.0,0,0,0,0,0.3,0.3,0.1,0,0,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.0,0.0,0.125,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.65
151,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.4,0.55,0.55,0.0,0.0,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.2
152,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0.7,0.1,0.2,0.125,0.25,0.25,0.25,0.25,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.125,0.2,0.2,0.2,0.2,0.25,0.25,0.0,0.0,0.25,0.2,0.2,0.4,0.7,0.7,0.2,0.2,0.3
153,0.05,0,0,0,0,0.2,0.7,0.05,0,0,0,0,0.2,0.7,0.0,0,0,0.55,1.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.22,0.195,0.0,0.509,0.509,0.6,0.6,0.721,0.721,0.2,0.2,0.3,0.1,0.1,0.0,0.4,0.4,0.4,0.4,0.337
154,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
155,0.05,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0.0,0.0,0.0,0,0,0.6,0.0,0.3,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
156,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0.0,0.1,0.4,0,0,0.7,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.05,0.3,0.3,0.2,0.2,0.2
157,0.0,0,0,0,0,0.3,0.3,0.0,0,0,0,0,0.3,0.3,0.1,0,0,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.0,0.0,0.125,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.65
158,0.0,0,0,0,0,0.0,0.4,0.0,0,0,0,0,0.0,0.4,0.4,0,0,0.4,0.506,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.477,0.1,0.151,0.0,0.0,0.0,0.619,0.619,0.371,0.371,0.0,0.0,0.125,0.0,0.0,0.2,0.7,0.7,0.1,0.1,0.627
159,0.05,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0.0,0.0,0.0,0,0,0.6,0.0,0.3,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
160,0.1,0,0,0,0,0.1,0.0,0.1,0,0,0,0,0.1,0.0,0.27,0,0,0.5,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.45,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
161,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
162,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.2,1.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.04,0.4,0.2,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
163,0.1,0,0,0,0,0.0,0.5,0.1,0,0,0,0,0.0,0.5,0.2,0,0,0.6,0.0,0.4,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.3
164,0.0,0,0,0,0,0.5,0.5,0.0,0,0,0,0,0.5,0.5,0.3,0,0,0.5,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.6,0.6,0.0,0.0,0.125,0.0,0.0,0.05,0.4,0.4,0.2,0.2,0.3
165,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.4,0.55,0.55,0.0,0.0,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.2
166,0.1,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0.0,0.0,0.5,0,0,0.4,0.4,0.3,0.125,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.25,0.2,0.0,0.0,0.0,0.0,0.45,0.45,0.6,0.6,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.125,0.125,0.66
167,0.1,0,0,0,0,0.0,0.5,0.1,0,0,0,0,0.0,0.5,0.2,0,0,0.6,0.0,0.4,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.3
168,0.0,0,0,0,0,0.2,0.7,0.0,0,0,0,0,0.2,0.7,0.0,0,0,0.55,1.0,0.4,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.22,0.195,0.0,0.509,0.509,0.721,0.721,0.721,0.721,0.0,0.0,0.125,0.1,0.1,0.0,0.4,0.4,0.4,0.4,0.293
169,0.0,0,0,0,0,0.3,0.3,0.0,0,0,0,0,0.3,0.3,0.1,0,0,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.0,0.0,0.125,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.65
170,0.0,0,0,0,0,0.2,0.0,0.0,0,0,0,0,0.2,0.0,0.1,0,0,0.452,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.125,0.125,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0
171,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.4,0.809,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.06,0.1,0.05,0.094,0.9,0.9,0.7,0.7,0.5,0.5,0.35,0.35,0.5,0.1,0.1,0.6,0.4,0.4,0.6,0.6,0.342
172,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.3,0.809,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.1,0.05,0.094,0.65,0.65,0.2,0.2,0.1,0.1,0.2,0.2,0.4,0.3,0.3,0.45,0.4,0.4,0.6,0.6,0.342
173,0.0,0,0,0,0,0.3,0.3,0.0,0,0,0,0,0.3,0.3,0.1,0,0,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.0,0.0,0.125,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.65
174,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.4,0.55,0.55,0.0,0.0,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.2
175,0.05,0,0,0,0,0.2,0.7,0.05,0,0,0,0,0.2,0.7,0.0,0,0,0.55,1.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.22,0.195,0.0,0.509,0.509,0.6,0.6,0.721,0.721,0.2,0.2,0.3,0.1,0.1,0.0,0.4,0.4,0.4,0.4,0.337
176,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
177,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.2,1.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.04,0.4,0.2,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
178,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
179,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
180,0.1,0,0,0,0,0.0,0.5,0.1,0,0,0,0,0.0,0.5,0.0,0,0,0.2,1.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.0
181,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
182,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0.0,0.1,0.4,0,0,0.7,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.05,0.3,0.3,0.2,0.2,0.2
183,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.489,0.809,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.6,0.1,0.05,0.094,0.65,0.65,0.2,0.2,0.5,0.5,0.2,0.2,0.4,0.3,0.3,0.5,0.4,0.4,0.6,0.6,0.342
184,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
185,0.05,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0.0,0.0,0.0,0,0,0.6,0.0,0.3,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
186,0.1,0,0,0,0,0.1,0.0,0.1,0,0,0,0,0.1,0.0,0.27,0,0,0.5,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.45,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
187,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
188,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
189,0.1,0,0,0,0,0.1,0.0,0.1,0,0,0,0,0.1,0.0,0.27,0,0,0.5,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.45,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
190,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
191,0.05,0,0,0,0,0.2,0.7,0.05,0,0,0,0,0.2,0.7,0.0,0,0,0.55,1.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.22,0.195,0.0,0.509,0.509,0.6,0.6,0.721,0.721,0.2,0.2,0.3,0.1,0.1,0.0,0.4,0.4,0.4,0.4,0.337
192,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
193,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.489,0.809,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.6,0.1,0.05,0.094,0.9,0.9,0.2,0.2,0.5,0.5,0.2,0.2,0.4,0.3,0.3,0.5,0.4,0.4,0.6,0.6,0.342
194,0.05,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0.0,0.0,0.0,0,0,0.6,0.0,0.3,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
195,0.1,0,0,0,0,0.0,0.5,0.1,0,0,0,0,0.0,0.5,0.0,0,0,0.2,1.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.0
196,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
197,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
198,0.05,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0.0,0.0,0.0,0,0,0.6,0.0,0.3,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
199,0.0,0,0,0,0,0.3,0.3,0.0,0,0,0,0,0.3,0.3,0.1,0,0,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.0,0.0,0.125,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.65
200,0.0,0,0,0,0,0.0,0.4,0.0,0,0,0,0,0.0,0.4,0.4,0,0,0.4,0.506,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.477,0.1,0.151,0.0,0.0,0.0,0.619,0.619,0.371,0.371,0.0,0.0,0.125,0.0,0.0,0.2,0.7,0.7,0.1,0.1,0.627
201,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.489,0.809,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.6,0.1,0.05,0.094,0.65,0.65,0.2,0.2,0.5,0.5,0.2,0.2,0.4,0.3,0.3,0.5,0.4,0.4,0.6,0.6,0.342
202,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
203,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0.7,0.1,0.2,0.125,0.25,0.25,0.25,0.25,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.125,0.2,0.2,0.2,0.2,0.25,0.25,0.0,0.0,0.25,0.2,0.2,0.4,0.7,0.7,0.2,0.2,0.3
204,0.0,0,0,0,0,0.3,0.3,0.0,0,0,0,0,0.3,0.3,0.1,0,0,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.0,0.0,0.125,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.65
205,0.1,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0.0,0.0,0.5,0,0,0.4,0.4,0.3,0.125,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.25,0.2,0.0,0.0,0.0,0.0,0.45,0.45,0.6,0.6,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.125,0.125,0.66
206,0.05,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0.0,0.0,0.0,0,0,0.6,0.0,0.3,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
207,0.1,0,0,0,0,0.1,0.0,0.1,0,0,0,0,0.1,0.0,0.27,0,0,0.5,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.45,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
208,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
209,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
210,0.0,0,0,0,0,0.5,0.5,0.0,0,0,0,0,0.5,0.5,0.3,0,0,0.5,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.6,0.6,0.0,0.0,0.125,0.0,0.0,0.05,0.4,0.4,0.2,0.2,0.3
211,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.4,0.809,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.06,0.1,0.05,0.094,0.9,0.9,0.7,0.7,0.5,0.5,0.35,0.35,0.5,0.1,0.1,0.6,0.4,0.4,0.6,0.6,0.342
212,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.3,0.809,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.1,0.05,0.094,0.65,0.65,0.2,0.2,0.1,0.1,0.2,0.2,0.4,0.3,0.3,0.45,0.4,0.4,0.6,0.6,0.342
213,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.4,0.809,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.06,0.1,0.05,0.094,0.9,0.9,0.7,0.7,0.5,0.5,0.35,0.35,0.5,0.1,0.1,0.6,0.4,0.4,0.6,0.6,0.342
214,0.025,0,0,0,0,0.0,0.9,0.025,0,0,0,0,0.0,0.9,0.0,0,0,0.3,0.809,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.1,0.05,0.094,0.65,0.65,0.2,0.2,0.1,0.1,0.2,0.2,0.4,0.3,0.3,0.45,0.4,0.4,0.6,0.6,0.342
215,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0,0,0.2,0.8,0.0,0,0,0.4,0.5,0.3,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.5,0.5,0.4,0.4,0.05,0.4,0.0,0.57,0.4,0.4,0.5,0.5,0.3,0.3,0.25,0.25,0.5,0.25,0.25,0.3,0.4,0.4,0.25,0.25,0.2
216,0.0,0,0,0,0,0.3,0.3,0.0,0,0,0,0,0.3,0.3,0.1,0,0,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.0,0.0,0.125,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.65
217,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0.0,0.1,0.0,0,0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.4,0.55,0.55,0.0,0.0,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.2
218,0.05,0,0,0,0,0.2,0.7,0.05,0,0,0,0,0.2,0.7,0.0,0,0,0.55,1.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.22,0.195,0.0,0.509,0.509,0.6,0.6,0.721,0.721,0.2,0.2,0.3,0.1,0.1,0.0,0.4,0.4,0.4,0.4,0.337
